profile,model_key,seed,horizon,target_family,split,top_frac,top_n,rest_n,top_mean,rest_mean,lift,lift_ci_p05,lift_ci_p50,lift_ci_p95
fractal_density_only,hist_gradient_boosting,42,12,entry_movement,low_n_disclosure,0.2,233.0,929.0,85.50248927038628,83.35118406889127,1.025810133659492,0.8229176316962254,1.0016673745955802,1.1838106837467006
fractal_density_only,hist_gradient_boosting,43,12,entry_movement,val_select,0.05,333.0,6315.0,15.773453453453453,13.63203325415677,1.1570873661596817,1.0713842311717006,1.1421677147607596,1.2492725167772032
fractal_density_only,hist_gradient_boosting,43,12,entry_movement,val_select,0.1,665.0,5983.0,14.977338345864663,13.601691459134216,1.1011379276513902,1.032256706678311,1.0936030677873156,1.159502433656067
fractal_density_only,hist_gradient_boosting,43,12,entry_movement,val_select,0.2,1330.0,5318.0,13.894270676691727,13.700539676570141,1.0141403918892986,0.9732293050983176,1.0119509095138057,1.059625293985462
fractal_density_only,hist_gradient_boosting,43,12,entry_movement,val_eval,0.05,333.0,6313.0,28.802252252252245,23.30416600665294,1.2359271833212007,1.1522933487428522,1.2432591598155005,1.3470750720671294
fractal_density_only,hist_gradient_boosting,43,12,entry_movement,val_eval,0.1,665.0,5981.0,27.33741353383458,23.161840829292764,1.1802781020436413,1.110474902761207,1.1855886110454346,1.2528547185360221
fractal_density_only,hist_gradient_boosting,43,12,entry_movement,val_eval,0.2,1330.0,5316.0,26.455263157894738,22.860205041384503,1.1572627240220283,1.0782304973597707,1.1527615784693515,1.2231864955072802
fractal_density_only,hist_gradient_boosting,43,12,entry_movement,low_n_disclosure,0.05,59.0,1103.0,92.44067796610167,83.31942883046236,1.109473255682047,0.8957285161447353,1.1378573954573574,1.435732090496014
fractal_density_only,hist_gradient_boosting,43,12,entry_movement,low_n_disclosure,0.1,117.0,1045.0,89.34863247863252,83.1593684210526,1.0744265399689237,0.8577737994793663,1.073099313154379,1.3163390092898344
fractal_density_only,hist_gradient_boosting,43,12,entry_movement,low_n_disclosure,0.2,233.0,929.0,84.04828326180258,83.71590958019374,1.0039702570667342,0.8104627062895857,1.0012466995225013,1.2263260186360354
fractal_density_only,hist_gradient_boosting,44,12,entry_movement,val_select,0.05,333.0,6315.0,15.435645645645645,13.649846397466352,1.1308292559622333,1.046427088279019,1.1172338480192843,1.2244528384707671
fractal_density_only,hist_gradient_boosting,44,12,entry_movement,val_select,0.1,665.0,5983.0,14.713127819548875,13.631057997660038,1.0793826731626106,1.0175055212616964,1.068961526227914,1.1343490329608026
fractal_density_only,hist_gradient_boosting,44,12,entry_movement,val_select,0.2,1330.0,5318.0,14.073315789473686,13.655761564497931,1.030577146723278,0.9813736669784756,1.0234780684020293,1.0790104972601542
fractal_density_only,hist_gradient_boosting,44,12,entry_movement,val_eval,0.05,333.0,6313.0,29.379279279279277,23.27372881355933,1.2623365819302166,1.1548875361714668,1.2582754913204417,1.3646899133375043
fractal_density_only,hist_gradient_boosting,44,12,entry_movement,val_eval,0.1,665.0,5981.0,27.802195488721804,23.11016385219863,1.203028921237042,1.1159264896562193,1.1979756540803743,1.2774198148078626
fractal_density_only,hist_gradient_boosting,44,12,entry_movement,val_eval,0.2,1330.0,5316.0,26.11612030075188,22.945054552294966,1.1382025804832852,1.0797536680835917,1.139486966475242,1.2029389373260897
fractal_density_only,hist_gradient_boosting,44,12,entry_movement,low_n_disclosure,0.05,59.0,1103.0,91.86067796610172,83.35045330915683,1.1021017201355756,0.8487748588921503,1.11346488680454,1.4401235091948257
fractal_density_only,hist_gradient_boosting,44,12,entry_movement,low_n_disclosure,0.1,117.0,1045.0,86.07034188034189,83.52641148325357,1.0304565987202545,0.8465512487822611,1.0189829302607394,1.2667462859767797
fractal_density_only,hist_gradient_boosting,44,12,entry_movement,low_n_disclosure,0.2,233.0,929.0,84.14901287553649,83.69064585575886,1.005476920569685,0.8090130723958514,0.9872105296018361,1.1699676322155064
fractal_density_only,hist_gradient_boosting,42,24,entry_movement,val_select,0.05,333.0,6315.0,20.914054054054063,20.04422327790974,1.0433955840585223,0.9766802330404369,1.042091015697143,1.1107068383191974
fractal_density_only,hist_gradient_boosting,42,24,entry_movement,val_select,0.1,665.0,5983.0,21.00763909774437,19.985554069864616,1.0511411904972359,0.9970162925486796,1.0462436565742121,1.0903257911629087
fractal_density_only,hist_gradient_boosting,42,24,entry_movement,val_select,0.2,1330.0,5318.0,19.961819548872185,20.119298608499435,0.9921727361031999,0.9592886983120217,0.9919980128719568,1.0224203070615345
fractal_density_only,hist_gradient_boosting,42,24,entry_movement,val_eval,0.05,333.0,6313.0,41.00297297297295,34.014257880563925,1.2054642825649429,1.1189524459134588,1.2088349486755352,1.3030223771642289
fractal_density_only,hist_gradient_boosting,42,24,entry_movement,val_eval,0.1,665.0,5981.0,40.687353383458635,33.66141280722288,1.2087238766974204,1.139377452285882,1.2083287048337383,1.288791253803065
fractal_density_only,hist_gradient_boosting,42,24,entry_movement,val_eval,0.2,1330.0,5316.0,38.00836090225564,33.45276147479308,1.136180070840945,1.0778301521055178,1.1350857493948046,1.2015585005677094
fractal_density_only,hist_gradient_boosting,42,24,entry_movement,low_n_disclosure,0.05,59.0,1103.0,138.94694915254237,120.27389845874886,1.1552543896313292,0.8972193683214486,1.133041598609619,1.4193910465817066
fractal_density_only,hist_gradient_boosting,42,24,entry_movement,low_n_disclosure,0.1,117.0,1045.0,129.86393162393165,120.25444976076551,1.079909574092961,0.8513350300726127,1.0659732702687137,1.2840164377972458
fractal_density_only,hist_gradient_boosting,42,24,entry_movement,low_n_disclosure,0.2,233.0,929.0,119.91789699570813,121.54909580193755,0.986579918217677,0.8864331628755062,0.9994670924230593,1.1302257811905887
fractal_density_only,hist_gradient_boosting,43,24,entry_movement,val_select,0.05,333.0,6315.0,21.550150150150156,20.01068091844814,1.0769323761633096,1.0077147780510731,1.072391512819189,1.1404187470812446
fractal_density_only,hist_gradient_boosting,43,24,entry_movement,val_select,0.1,665.0,5983.0,21.37285714285715,19.9449607220458,1.0715918391974095,1.0272587245658098,1.0683344669524333,1.1063495449610927
fractal_density_only,hist_gradient_boosting,43,24,entry_movement,val_select,0.2,1330.0,5318.0,19.81423308270677,20.156209101165853,0.983033713495297,0.9485738433573543,0.9861257920882992,1.0188630342154275
fractal_density_only,hist_gradient_boosting,43,24,entry_movement,val_eval,0.05,333.0,6313.0,41.65678678678676,33.97977031522256,1.2259290277817148,1.121764090923592,1.221238256631056,1.3291052589875665
fractal_density_only,hist_gradient_boosting,43,24,entry_movement,val_eval,0.1,665.0,5981.0,39.97846616541352,33.74023073064705,1.1848901237388438,1.1234959541642624,1.1778670065485417,1.2588764074903742
fractal_density_only,hist_gradient_boosting,43,24,entry_movement,val_eval,0.2,1330.0,5316.0,37.30893233082706,33.627750188111364,1.1094685824095698,1.0505257431306976,1.1100062175714576,1.1798944285121342
fractal_density_only,hist_gradient_boosting,43,24,entry_movement,low_n_disclosure,0.05,59.0,1103.0,148.48711864406783,119.7635902085222,1.239835231939312,0.9449051750846765,1.1960175625409804,1.4743081439545056
fractal_density_only,hist_gradient_boosting,43,24,entry_movement,low_n_disclosure,0.1,117.0,1045.0,126.8022222222222,120.59724401913876,1.0514520730017571,0.851285531219594,1.0519985218575947,1.2354722186006883
fractal_density_only,hist_gradient_boosting,43,24,entry_movement,low_n_disclosure,0.2,233.0,929.0,116.7336480686695,122.34772874058125,0.9541137319858588,0.8085134682824094,0.961291561764857,1.1104309458649133
fractal_density_only,hist_gradient_boosting,44,24,entry_movement,val_select,0.05,333.0,6315.0,21.217327327327332,20.02823119556611,1.0593710008712336,0.9931482481505984,1.0609759165912396,1.1265235026493072
fractal_density_only,hist_gradient_boosting,44,24,entry_movement,val_select,0.1,665.0,5983.0,20.970947368421065,19.989632291492562,1.0490912020100611,0.9996736254223665,1.0443392360456194,1.0893658373361719
fractal_density_only,hist_gradient_boosting,44,24,entry_movement,val_select,0.2,1330.0,5318.0,20.031601503759404,20.101846558856714,0.9965055421703853,0.9604620441783653,0.9966259943480476,1.0250905501999537
fractal_density_only,hist_gradient_boosting,44,24,entry_movement,val_eval,0.05,333.0,6313.0,43.617147147147115,33.87636464438461,1.287539191557768,1.198050936643736,1.2953601058128115,1.4082256886197029
fractal_density_only,hist_gradient_boosting,44,24,entry_movement,val_eval,0.1,665.0,5981.0,39.966902255639084,33.74151646881793,1.1845022523683642,1.1266936457372236,1.1910411393070595,1.2599342263029254
fractal_density_only,hist_gradient_boosting,44,24,entry_movement,val_eval,0.2,1330.0,5316.0,38.45385714285714,33.341303611738155,1.1533399410729417,1.0939905442656825,1.149125422944751,1.2129940563441017
fractal_density_only,hist_gradient_boosting,44,24,entry_movement,low_n_disclosure,0.05,59.0,1103.0,153.68084745762715,119.48577515865817,1.2861852990748341,0.9363656614338101,1.2322600876943866,1.5273103254577332
fractal_density_only,hist_gradient_boosting,44,24,entry_movement,low_n_disclosure,0.1,117.0,1045.0,130.76316239316236,120.15377033492821,1.0882984531293567,0.8711070008555871,1.0818506286190785,1.2714771909202665
fractal_density_only,hist_gradient_boosting,44,24,entry_movement,low_n_disclosure,0.2,233.0,929.0,121.58240343347636,121.13162540365985,1.0037213900854902,0.857953256118809,1.0024010876534506,1.153849568769673
fractal_density_only,extra_trees_small,42,3,entry_movement,val_select,0.05,333.0,6315.0,8.38831831831832,6.271119556611242,1.3376109708313644,1.1500216402610672,1.3200894786772963,1.4989024752935836
fractal_density_only,extra_trees_small,42,3,entry_movement,val_select,0.1,665.0,5983.0,7.7841503759398485,6.220787230486378,1.2513127499027543,1.148875099667138,1.2461521744194743,1.364837684652878
fractal_density_only,extra_trees_small,42,3,entry_movement,val_select,0.2,1330.0,5318.0,7.2171578947368396,6.167094772470854,1.1702686858248614,1.1025271389062028,1.1538999949595259,1.240319867375341
fractal_density_only,extra_trees_small,42,3,entry_movement,val_eval,0.05,333.0,6313.0,13.117807807807804,11.006372564549341,1.1918375223876418,0.9892935504928531,1.16426023537479,1.3952126139919
fractal_density_only,extra_trees_small,42,3,entry_movement,val_eval,0.1,665.0,5981.0,13.253624060150376,10.874067881625145,1.2188285197801803,1.0675977875506253,1.195354091355739,1.3729516422519286
fractal_density_only,extra_trees_small,42,3,entry_movement,val_eval,0.2,1330.0,5316.0,13.052977443609016,10.626598946576372,1.2283306737396318,1.1026550456586277,1.214677783884095,1.3686963905105805
fractal_density_only,extra_trees_small,42,3,entry_movement,low_n_disclosure,0.05,59.0,1103.0,84.24542372881362,37.15172257479603,2.267604780887502,1.2405074610544746,2.0733245349605527,3.0983866233292456
fractal_density_only,extra_trees_small,42,3,entry_movement,low_n_disclosure,0.1,117.0,1045.0,69.71478632478636,36.16478468899523,1.9276980887432251,1.2519744455941058,1.8306152394584831,2.5638331085930446
fractal_density_only,extra_trees_small,42,3,entry_movement,low_n_disclosure,0.2,233.0,929.0,56.93978540772533,35.17961248654469,1.618544986233244,1.1765834746700796,1.5821405558031416,2.0252751832719444
fractal_density_only,extra_trees_small,43,3,entry_movement,val_select,0.05,333.0,6315.0,8.1115015015015,6.2857165479018215,1.290465683535973,1.1209471292673334,1.286187031404928,1.4502574829735535
fractal_density_only,extra_trees_small,43,3,entry_movement,val_select,0.1,665.0,5983.0,7.6655187969924805,6.233972923282636,1.2296362033212094,1.1401801527228748,1.226433194312495,1.3311374990326343
fractal_density_only,extra_trees_small,43,3,entry_movement,val_select,0.2,1330.0,5318.0,7.196240601503758,6.172326062429485,1.165887953539391,1.0984158033993572,1.1572454465410067,1.255939760158328
fractal_density_only,extra_trees_small,43,3,entry_movement,val_eval,0.05,333.0,6313.0,13.003963963963958,11.012377633454774,1.1808498034483395,0.9888287349625605,1.1725502173553268,1.3875903889928598
fractal_density_only,extra_trees_small,43,3,entry_movement,val_eval,0.1,665.0,5981.0,13.362135338345858,10.862003009530177,1.2301723104497484,1.0622379866064307,1.2031134537732457,1.3949677704732928
fractal_density_only,extra_trees_small,43,3,entry_movement,val_eval,0.2,1330.0,5316.0,12.975496240601503,10.645983822422874,1.218816077220796,1.0955954521928275,1.2068890525501805,1.352583386092366
fractal_density_only,extra_trees_small,43,3,entry_movement,low_n_disclosure,0.05,59.0,1103.0,85.21711864406785,37.099746146872185,2.2969730926650116,1.2944676964178097,2.144185059556449,3.111764503629882
fractal_density_only,extra_trees_small,43,3,entry_movement,low_n_disclosure,0.1,117.0,1045.0,70.30598290598294,36.09859330143542,1.9476100444940967,1.2155195377389152,1.8226317328287227,2.5930008085679908
fractal_density_only,extra_trees_small,43,3,entry_movement,low_n_disclosure,0.2,233.0,929.0,55.19025751072964,35.61840688912811,1.5494869740391306,1.1637502312040087,1.5434570415202127,1.9866644799977378
fractal_density_only,extra_trees_small,44,3,entry_movement,val_select,0.05,333.0,6315.0,8.135165165165166,6.284468725257324,1.2944873339045957,1.132994980626569,1.2863122975755532,1.4601033059941209
fractal_density_only,extra_trees_small,44,3,entry_movement,val_select,0.1,665.0,5983.0,7.725172932330829,6.2273424703326095,1.2405248256594148,1.1316681998497238,1.2302341561853436,1.358505839153799
fractal_density_only,extra_trees_small,44,3,entry_movement,val_select,0.2,1330.0,5318.0,7.18260902255639,6.1757352388115825,1.1630370708603375,1.0885900017881964,1.1550738715475652,1.2461432609496503
fractal_density_only,extra_trees_small,44,3,entry_movement,val_eval,0.05,333.0,6313.0,12.803183183183187,11.022968477744337,1.1615004804770284,0.9787846038095361,1.1593500249698319,1.3764640137878434
fractal_density_only,extra_trees_small,44,3,entry_movement,val_eval,0.1,665.0,5981.0,13.22190977443609,10.87759404781809,1.2155178540688638,1.0677911203282173,1.1993164044410975,1.372868899346007
fractal_density_only,extra_trees_small,44,3,entry_movement,val_eval,0.2,1330.0,5316.0,12.920736842105258,10.659683972911964,1.2121125612109147,1.0824907050872543,1.1914914017840608,1.3570831732117083
fractal_density_only,extra_trees_small,44,3,entry_movement,low_n_disclosure,0.05,59.0,1103.0,84.42338983050854,37.142203082502284,2.272977444094598,1.2537044166541782,2.0788118075534534,2.9980162968488524
fractal_density_only,extra_trees_small,44,3,entry_movement,low_n_disclosure,0.1,117.0,1045.0,70.11615384615388,36.11984688995217,1.9412085012369975,1.2389907024474163,1.8178973164233612,2.5615702090708505
fractal_density_only,extra_trees_small,44,3,entry_movement,low_n_disclosure,0.2,233.0,929.0,56.46948497854078,35.297567276641566,1.5998123761891627,1.1382176032779203,1.5616788190934825,1.9840296745653183
fractal_density_only,extra_trees_small,42,6,entry_movement,val_select,0.05,333.0,6315.0,12.079909909909908,9.30052414885194,1.2988418412311802,1.1033985297697193,1.2993386406157859,1.4757018910053104
fractal_density_only,extra_trees_small,42,6,entry_movement,val_select,0.1,665.0,5983.0,11.314225563909774,9.231398963730568,1.225624156031222,1.1247299925891465,1.2151375901225532,1.345114924713582
fractal_density_only,extra_trees_small,42,6,entry_movement,val_select,0.2,1330.0,5318.0,10.845045112781955,9.088286949981196,1.193299152246111,1.1118391114779085,1.1889890245491503,1.2806596830130785
fractal_density_only,extra_trees_small,42,6,entry_movement,val_eval,0.05,333.0,6313.0,19.20852852852853,16.214853476952324,1.1846254766243427,1.0013429679860943,1.1775012251253543,1.4087837747994685
fractal_density_only,extra_trees_small,42,6,entry_movement,val_eval,0.1,665.0,5981.0,19.328977443609038,16.03528506938639,1.205402795146484,1.052507987932374,1.1992575509379657,1.3893352660572809
fractal_density_only,extra_trees_small,42,6,entry_movement,val_eval,0.2,1330.0,5316.0,18.468240601503766,15.838609857035369,1.1660266127017669,1.0446861885772303,1.1591391177416683,1.316011848998956
fractal_density_only,extra_trees_small,42,6,entry_movement,low_n_disclosure,0.05,59.0,1103.0,121.16796610169507,53.935911151405264,2.2465174596116584,1.2844082795135692,2.0939711715788736,2.949899115408967
