split,time,target_direction_3,target_is_tie_3,target_up_3,target_dn_3
train,2011.09.29 17:00,1,False,13.75,1.740000000000009
train,2011.09.29 18:00,-1,False,1.3199999999999363,12.829999999999927
train,2011.09.29 20:00,-1,False,4.5,5.720000000000027
train,2011.09.29 23:00,1,False,10.4699999999998,0.5700000000001637
train,2011.09.29 23:00,1,False,10.4699999999998,0.5700000000001637
train,2011.09.30 04:00,-1,False,0.6600000000000819,18.899999999999864
train,2011.09.30 05:00,-1,False,1.9600000000000364,8.389999999999873
train,2011.09.30 08:00,-1,False,6.0,6.579999999999927
train,2011.09.30 11:00,-1,False,0.6100000000001273,16.86999999999989
train,2011.09.30 13:00,-1,False,2.099999999999909,12.5
train,2011.09.30 18:00,1,False,10.870000000000118,7.019999999999982
train,2011.09.30 20:00,-1,False,4.400000000000091,7.7999999999999545
train,2011.09.30 22:00,1,False,8.809999999999945,3.7799999999999727
train,2011.09.30 23:00,1,False,8.189999999999827,2.2999999999999545
train,2011.10.03 03:00,1,False,7.940000000000055,0.75
train,2011.10.03 04:00,-1,False,3.5599999999999454,3.849999999999909
train,2011.10.03 05:00,-1,False,1.9200000000000728,5.829999999999927
train,2011.10.03 07:00,1,False,22.09999999999991,1.849999999999909
train,2011.10.03 13:00,1,False,7.039999999999964,6.400000000000091
train,2011.10.03 16:00,-1,False,7.190000000000055,8.539999999999964
train,2011.10.03 18:00,-1,False,4.0,9.820000000000164
train,2011.10.03 19:00,-1,False,3.6400000000001,11.029999999999973
train,2011.10.03 21:00,1,False,14.759999999999991,4.930000000000064
train,2011.10.03 23:00,1,False,9.610000000000127,6.089999999999918
train,2011.10.04 03:00,1,False,7.460000000000036,1.6599999999998545
train,2011.10.04 04:00,1,False,8.779999999999973,0.30999999999994543
train,2011.10.04 07:00,1,False,13.909999999999854,3.4300000000000637
train,2011.10.04 08:00,-1,False,7.789999999999964,9.549999999999955
train,2011.10.04 11:00,-1,False,4.620000000000118,27.75
train,2011.10.04 11:00,-1,False,4.620000000000118,27.75
train,2011.10.04 13:00,-1,False,0.1799999999998363,27.220000000000027
train,2011.10.04 15:00,-1,False,5.529999999999973,37.59999999999991
train,2011.10.04 19:00,-1,False,1.0,25.389999999999873
train,2011.10.04 23:00,1,False,8.0,2.369999999999891
train,2011.10.05 04:00,1,False,11.86999999999989,0.20000000000004547
train,2011.10.05 05:00,-1,False,2.2200000000000273,7.369999999999891
train,2011.10.05 07:00,-1,False,1.4200000000000728,7.5499999999999545
train,2011.10.05 09:00,-1,False,1.9800000000000182,30.600000000000136
train,2011.10.05 11:00,1,False,13.150000000000091,6.009999999999991
train,2011.10.05 13:00,1,False,22.74000000000001,0.5199999999999818
train,2011.10.05 16:00,1,False,26.210000000000036,8.689999999999827
train,2011.10.05 18:00,1,False,21.329999999999927,0.9800000000000182
train,2011.10.05 21:00,1,False,8.730000000000018,1.650000000000091
train,2011.10.05 22:00,1,False,6.779999999999973,0.9300000000000637
train,2011.10.06 02:00,1,False,10.700000000000045,2.1099999999999
train,2011.10.06 04:00,1,False,6.869999999999891,0.40000000000009095
train,2011.10.06 06:00,-1,False,4.119999999999891,4.8900000000001
train,2011.10.06 08:00,1,False,7.630000000000109,6.809999999999945
train,2011.10.06 10:00,1,False,8.930000000000064,2.8700000000001182
train,2011.10.06 11:00,-1,False,4.019999999999982,8.769999999999982
train,2011.10.06 12:00,-1,False,4.069999999999936,14.600000000000136
train,2011.10.06 15:00,-1,False,3.3600000000001273,15.539999999999964
train,2011.10.06 18:00,1,False,11.070000000000164,3.339999999999918
train,2011.10.06 18:00,1,False,11.070000000000164,3.339999999999918
train,2011.10.06 20:00,1,False,5.3599999999999,3.9300000000000637
train,2011.10.07 02:00,1,False,6.459999999999809,2.5900000000001455
train,2011.10.07 03:00,1,False,14.829999999999927,0.0
train,2011.10.07 07:00,-1,False,2.380000000000109,5.589999999999918
train,2011.10.07 09:00,-1,False,1.9800000000000182,13.059999999999945
train,2011.10.07 10:00,-1,False,1.4399999999998272,12.759999999999991
train,2011.10.07 13:00,1,False,9.700000000000045,7.849999999999909
train,2011.10.07 14:00,1,False,13.680000000000064,4.2199999999998
train,2011.10.07 16:00,-1,False,11.049999999999955,20.25999999999999
train,2011.10.07 18:00,-1,False,0.18000000000006366,26.700000000000045
train,2011.10.07 18:00,-1,False,0.18000000000006366,26.700000000000045
train,2011.10.07 21:00,1,False,6.970000000000027,1.0600000000001728
train,2011.10.10 06:00,1,False,2.980000000000018,2.6699999999998454
train,2011.10.10 08:00,1,False,11.589999999999918,0.2800000000002001
train,2011.10.10 14:00,1,False,8.480000000000018,6.839999999999918
train,2011.10.10 15:00,1,False,11.690000000000055,7.220000000000027
train,2011.10.10 16:00,1,False,15.120000000000118,3.8199999999999363
train,2011.10.10 18:00,-1,False,0.08000000000015461,7.849999999999909
train,2011.10.10 20:00,1,False,4.660000000000082,2.019999999999982
train,2011.10.10 23:00,-1,False,0.5100000000002183,11.339999999999918
train,2011.10.10 23:00,-1,False,0.5100000000002183,11.339999999999918
train,2011.10.11 02:00,1,False,10.63000000000011,2.9700000000000273
train,2011.10.11 04:00,-1,False,1.5800000000001546,5.4099999999998545
train,2011.10.11 06:00,-1,False,0.8699999999998909,10.580000000000155
train,2011.10.11 09:00,-1,False,2.6099999999999,20.6400000000001
train,2011.10.11 10:00,-1,False,0.2699999999999818,19.940000000000055
train,2011.10.11 12:00,-1,False,3.310000000000173,5.919999999999845
train,2011.10.11 14:00,-1,False,6.710000000000036,6.720000000000027
train,2011.10.11 16:00,-1,False,4.5300000000002,7.9699999999998
train,2011.10.11 18:00,-1,False,1.1600000000000819,8.409999999999854
train,2011.10.11 20:00,1,False,7.110000000000127,3.2200000000000273
train,2011.10.12 06:00,1,False,8.190000000000055,1.5399999999999636
train,2011.10.12 08:00,1,False,15.860000000000127,0.0
train,2011.10.12 13:00,1,False,8.430000000000064,6.029999999999973
train,2011.10.12 15:00,-1,False,0.4800000000000182,10.8900000000001
train,2011.10.12 16:00,-1,False,1.2300000000000182,10.639999999999873
train,2011.10.12 21:00,1,False,5.009999999999991,2.3599999999999
train,2011.10.13 05:00,-1,False,2.8500000000001364,9.569999999999936
train,2011.10.13 06:00,-1,False,0.3000000000001819,12.11999999999989
train,2011.10.13 08:00,1,False,8.259999999999991,0.8200000000001637
train,2011.10.13 09:00,1,False,5.430000000000064,4.039999999999964
train,2011.10.13 11:00,-1,False,2.980000000000018,8.420000000000073
train,2011.10.13 17:00,1,False,8.579999999999927,2.589999999999918
train,2011.10.14 07:00,1,False,12.009999999999991,0.540000000000191
train,2011.10.14 12:00,1,False,7.279999999999973,3.900000000000091
train,2011.10.14 15:00,-1,False,6.900000000000091,9.670000000000073
train,2011.10.14 17:00,1,False,11.849999999999909,2.7200000000000273
train,2011.10.14 18:00,1,False,11.599999999999909,0.2599999999999909
train,2011.10.17 08:00,1,False,14.120000000000118,3.0
train,2011.10.17 10:00,-1,False,5.25,5.6099999999999
train,2011.10.17 13:00,-1,False,2.1400000000001,5.699999999999818
train,2011.10.17 15:00,-1,False,3.8500000000001364,4.5
train,2011.10.17 16:00,-1,False,5.130000000000109,15.069999999999936
train,2011.10.17 18:00,-1,False,0.0,14.079999999999927
train,2011.10.18 13:00,-1,False,3.3199999999999363,28.49000000000001
train,2011.10.18 15:00,-1,False,8.830000000000155,13.629999999999882
train,2011.10.18 17:00,1,False,18.610000000000127,4.009999999999991
train,2011.10.18 18:00,1,False,13.059999999999945,2.880000000000109
train,2011.10.19 12:00,-1,False,3.3199999999999363,7.139999999999873
train,2011.10.19 14:00,1,False,13.710000000000036,0.13999999999987267
train,2011.10.19 15:00,-1,False,7.569999999999936,11.450000000000045
train,2011.10.19 17:00,-1,False,0.0,12.0
train,2011.10.20 07:00,-1,False,8.13000000000011,11.649999999999864
train,2011.10.20 09:00,-1,False,6.519999999999982,15.879999999999882
train,2011.10.20 10:00,1,False,12.110000000000127,1.9500000000000455
train,2011.10.20 11:00,1,False,9.100000000000136,3.9600000000000364
train,2011.10.20 14:00,-1,False,6.199999999999818,7.520000000000209
train,2011.10.20 16:00,-1,False,6.5,17.559999999999945
train,2011.10.20 18:00,1,False,10.830000000000155,7.2999999999999545
train,2011.10.21 12:00,1,False,23.529999999999973,1.5699999999999363
train,2011.10.21 13:00,1,False,24.439999999999827,0.0
train,2011.10.21 17:00,1,False,7.120000000000118,2.4199999999998454
train,2011.10.24 10:00,1,False,5.920000000000073,2.6699999999998454
train,2011.10.24 13:00,1,False,8.569999999999936,3.5399999999999636
train,2011.10.24 16:00,-1,False,5.309999999999945,5.740000000000009
train,2011.10.24 17:00,-1,False,3.1099999999999,7.940000000000055
train,2011.10.25 11:00,1,False,5.930000000000064,2.509999999999991
train,2011.10.25 13:00,-1,False,1.6100000000001273,12.8599999999999
train,2011.10.25 14:00,1,False,29.269999999999982,9.419999999999845
train,2011.10.25 17:00,1,False,18.25,1.75
train,2011.10.26 06:00,1,False,7.889999999999873,3.1800000000000637
train,2011.10.26 08:00,-1,False,1.5499999999999545,7.269999999999982
train,2011.10.26 10:00,-1,False,2.6800000000000637,7.6099999999999
train,2011.10.26 13:00,-1,False,9.029999999999973,9.190000000000055
train,2011.10.26 16:00,1,False,10.470000000000027,5.069999999999936
train,2011.10.26 18:00,1,False,8.519999999999982,0.7799999999999727
train,2011.10.27 08:00,-1,False,2.150000000000091,15.599999999999909
train,2011.10.27 10:00,-1,False,2.660000000000082,9.5
train,2011.10.27 12:00,1,False,18.930000000000064,4.539999999999964
train,2011.10.27 14:00,-1,False,7.690000000000055,11.25
train,2011.10.27 16:00,1,False,29.169999999999845,0.38000000000010914
train,2011.10.27 17:00,1,False,22.299999999999955,1.6200000000001182
train,2011.10.27 23:00,1,False,5.860000000000127,4.259999999999991
train,2011.10.28 02:00,1,False,5.660000000000082,5.329999999999927
train,2011.10.28 07:00,-1,False,2.6699999999998454,9.13000000000011
train,2011.10.28 09:00,-1,False,2.650000000000091,6.0499999999999545
train,2011.10.28 10:00,-1,False,1.8299999999999272,6.75
train,2011.10.28 13:00,-1,False,6.309999999999945,6.5
train,2011.10.28 13:00,-1,False,6.309999999999945,6.5
train,2011.10.28 15:00,1,False,6.759999999999991,4.809999999999945
train,2011.10.28 16:00,-1,False,5.209999999999809,6.360000000000127
train,2011.10.31 07:00,1,False,7.139999999999873,6.75
train,2011.10.31 09:00,1,False,6.079999999999927,1.240000000000009
train,2011.10.31 10:00,1,False,9.559999999999945,2.0900000000001455
train,2011.10.31 12:00,1,False,7.610000000000127,2.2899999999999636
train,2011.10.31 16:00,1,False,5.180000000000064,4.339999999999918
train,2011.10.31 17:00,-1,False,3.099999999999909,6.420000000000073
train,2011.11.01 08:00,-1,False,0.7599999999999909,9.25
train,2011.11.01 13:00,-1,False,13.960000000000036,17.24000000000001
train,2011.11.01 16:00,1,False,13.559999999999945,12.549999999999955
train,2011.11.01 17:00,1,False,20.00999999999999,7.779999999999973
train,2011.11.02 07:00,1,False,10.88000000000011,2.7199999999998
train,2011.11.02 11:00,-1,False,4.9500000000000455,6.130000000000109
train,2011.11.02 14:00,1,False,15.579999999999927,2.0700000000001637
train,2011.11.02 17:00,-1,False,4.480000000000018,18.6099999999999
train,2011.11.03 10:00,1,False,25.850000000000136,1.5499999999999545
train,2011.11.03 12:00,1,False,30.639999999999873,2.4300000000000637
train,2011.11.03 14:00,-1,False,4.759999999999991,15.779999999999973
train,2011.11.03 17:00,1,False,9.830000000000155,0.37999999999988177
train,2011.11.03 17:00,1,False,9.830000000000155,0.37999999999988177
train,2011.11.04 08:00,-1,False,2.7200000000000273,5.539999999999964
train,2011.11.04 08:00,-1,False,2.7200000000000273,5.539999999999964
train,2011.11.04 12:00,-1,False,4.800000000000182,8.240000000000009
train,2011.11.04 15:00,1,False,4.789999999999964,2.8300000000001546
train,2011.11.04 15:00,1,False,4.789999999999964,2.8300000000001546
train,2011.11.04 17:00,1,False,5.289999999999964,1.7799999999999727
train,2011.11.07 08:00,-1,False,2.0599999999999454,9.299999999999955
train,2011.11.07 10:00,1,False,9.149999999999864,4.829999999999927
train,2011.11.07 12:00,1,False,12.539999999999964,1.6399999999998727
train,2011.11.07 15:00,1,False,7.5,1.5399999999999636
train,2011.11.08 02:00,-1,False,1.3599999999999,2.3099999999999454
train,2011.11.08 06:00,-1,False,1.240000000000009,6.619999999999891
train,2011.11.08 07:00,-1,False,0.07000000000016371,9.189999999999827
train,2011.11.08 08:00,1,False,6.289999999999964,6.179999999999836
train,2011.11.08 11:00,-1,False,0.35999999999989996,11.160000000000082
train,2011.11.08 12:00,-1,False,0.0,10.370000000000118
train,2011.11.08 15:00,1,False,6.680000000000064,3.2999999999999545
train,2011.11.08 18:00,-1,False,8.5,17.62999999999988
train,2011.11.08 18:00,-1,False,8.5,17.62999999999988
train,2011.11.09 13:00,1,False,15.079999999999927,3.8600000000001273
train,2011.11.09 17:00,-1,False,3.5699999999999363,8.849999999999909
train,2011.11.09 17:00,-1,False,3.5699999999999363,8.849999999999909
train,2011.11.10 10:00,1,False,6.330000000000155,3.75
train,2011.11.10 12:00,1,False,8.980000000000018,4.839999999999918
train,2011.11.10 13:00,-1,False,6.529999999999973,10.820000000000164
train,2011.11.10 16:00,-1,False,1.0,24.019999999999982
train,2011.11.10 18:00,-1,False,8.100000000000136,8.990000000000009
train,2011.11.11 11:00,1,False,7.680000000000064,3.150000000000091
train,2011.11.11 11:00,1,False,7.680000000000064,3.150000000000091
train,2011.11.11 13:00,1,False,9.710000000000036,2.3099999999999454
train,2011.11.11 16:00,1,False,16.970000000000027,0.12999999999988177
train,2011.11.14 10:00,-1,False,0.0,10.480000000000018
train,2011.11.14 15:00,-1,False,4.980000000000018,6.130000000000109
train,2011.11.14 17:00,-1,False,3.490000000000009,6.009999999999991
train,2011.11.15 12:00,1,False,12.310000000000173,0.9600000000000364
train,2011.11.15 14:00,1,False,15.930000000000064,2.4299999999998363
train,2011.11.15 17:00,-1,False,4.460000000000036,11.190000000000055
train,2011.11.16 13:00,-1,False,3.300000000000182,21.419999999999845
train,2011.11.16 13:00,-1,False,3.300000000000182,21.419999999999845
train,2011.11.16 15:00,-1,False,4.779999999999973,17.62000000000012
train,2011.11.16 18:00,1,False,5.410000000000082,4.509999999999991
train,2011.11.17 13:00,-1,False,0.14999999999986358,22.940000000000055
train,2011.11.17 14:00,-1,False,1.7999999999999545,18.690000000000055
train,2011.11.17 15:00,-1,False,4.150000000000091,13.059999999999945
train,2011.11.17 17:00,-1,False,5.269999999999982,25.980000000000018
train,2011.11.18 08:00,1,False,9.069999999999936,1.3400000000001455
train,2011.11.18 10:00,1,False,8.709999999999809,0.3300000000001546
train,2011.11.18 12:00,-1,False,7.0900000000001455,7.879999999999882
train,2011.11.18 14:00,-1,False,0.37000000000011823,17.24000000000001
train,2011.11.18 15:00,1,False,10.329999999999927,7.060000000000173
train,2011.11.18 17:00,-1,False,3.3199999999999363,13.680000000000064
train,2011.11.18 18:00,-1,False,3.6399999999998727,11.900000000000091
train,2011.11.21 09:00,-1,False,0.0,20.3900000000001
train,2011.11.21 10:00,-1,False,1.8200000000001637,13.740000000000009
train,2011.11.21 13:00,1,False,10.660000000000082,4.119999999999891
train,2011.11.21 15:00,-1,False,4.009999999999991,26.410000000000082
train,2011.11.21 17:00,-1,False,3.1000000000001364,21.519999999999982
train,2011.11.21 22:00,-1,False,2.2100000000000364,14.039999999999964
train,2011.11.22 02:00,1,False,10.710000000000036,1.0899999999999181
train,2011.11.22 07:00,1,False,12.210000000000036,2.349999999999909
train,2011.11.22 08:00,1,False,12.329999999999927,0.0
train,2011.11.22 11:00,1,False,10.210000000000036,0.7799999999999727
train,2011.11.22 13:00,-1,False,3.7899999999999636,11.009999999999991
train,2011.11.22 14:00,1,False,11.899999999999864,6.3900000000001
train,2011.11.22 16:00,-1,False,5.210000000000036,6.229999999999791
train,2011.11.22 18:00,1,False,8.8599999999999,0.9700000000000273
train,2011.11.23 08:00,-1,False,2.2999999999999545,14.220000000000027
train,2011.11.23 09:00,-1,False,0.0,18.88000000000011
train,2011.11.23 13:00,1,False,5.839999999999918,4.829999999999927
train,2011.11.23 15:00,-1,False,4.039999999999964,13.450000000000045
train,2011.11.23 16:00,1,False,14.75,7.680000000000064
train,2011.11.24 13:00,-1,False,1.4200000000000728,5.009999999999991
train,2011.11.24 16:00,1,False,3.5499999999999545,1.8199999999999363
train,2011.11.24 18:00,-1,False,0.7300000000000182,3.939999999999827
train,2011.11.25 12:00,1,False,6.529999999999973,2.410000000000082
train,2011.11.25 15:00,1,False,20.789999999999964,1.740000000000009
train,2011.11.25 16:00,1,False,11.440000000000055,6.730000000000018
train,2011.11.28 12:00,1,False,6.25,4.3400000000001455
train,2011.11.28 13:00,1,False,7.8900000000001,2.7000000000000455
train,2011.11.28 15:00,-1,False,2.4500000000000455,7.349999999999909
train,2011.11.28 16:00,-1,False,2.6499999999998636,5.0
train,2011.11.29 11:00,1,False,9.299999999999955,0.040000000000190994
train,2011.11.29 13:00,-1,False,1.8500000000001364,7.139999999999873
train,2011.11.29 17:00,1,False,4.589999999999918,4.220000000000027
train,2011.11.30 11:00,1,False,13.539999999999964,3.8099999999999454
train,2011.11.30 13:00,1,False,33.40000000000009,4.039999999999964
train,2011.11.30 14:00,1,False,32.830000000000155,0.009999999999990905
train,2011.11.30 17:00,-1,False,0.900000000000091,6.579999999999927
train,2011.11.30 18:00,1,False,4.319999999999936,2.8099999999999454
train,2011.12.01 12:00,-1,False,0.01999999999998181,6.5
train,2011.12.01 13:00,1,False,5.130000000000109,2.0499999999999545
train,2011.12.01 15:00,-1,False,6.110000000000127,10.419999999999845
train,2011.12.01 16:00,1,False,9.850000000000136,8.700000000000045
train,2011.12.02 13:00,1,False,11.160000000000082,7.119999999999891
train,2011.12.02 16:00,-1,False,3.380000000000109,8.25
train,2011.12.02 17:00,-1,False,0.9900000000000091,8.8900000000001
train,2011.12.05 12:00,-1,False,0.8400000000001455,12.919999999999845
train,2011.12.05 16:00,-1,False,0.25,15.8599999999999
train,2011.12.07 13:00,1,False,14.25,4.519999999999982
train,2011.12.07 16:00,-1,False,3.2999999999999545,11.190000000000055
train,2011.12.08 13:00,-1,False,17.3599999999999,30.579999999999927
train,2011.12.08 14:00,-1,False,13.099999999999909,34.83999999999992
train,2011.12.08 16:00,-1,False,2.509999999999991,12.799999999999955
train,2011.12.08 17:00,-1,False,4.009999999999991,6.819999999999936
train,2011.12.09 11:00,1,False,13.059999999999945,0.8800000000001091
train,2011.12.09 14:00,-1,False,0.6199999999998909,12.63000000000011
train,2011.12.12 12:00,-1,False,1.7699999999999818,11.329999999999927
train,2011.12.12 14:00,-1,False,0.8800000000001091,22.970000000000027
train,2011.12.12 18:00,1,False,4.209999999999809,2.730000000000018
train,2011.12.13 10:00,1,False,9.180000000000064,2.759999999999991
train,2011.12.13 11:00,1,False,7.8599999999999,0.3500000000001364
train,2011.12.13 14:00,1,False,10.789999999999964,8.63000000000011
train,2011.12.13 15:00,1,False,13.340000000000146,10.7199999999998
train,2011.12.13 23:00,1,False,10.860000000000127,5.029999999999973
train,2011.12.14 02:00,1,False,6.959999999999809,2.9600000000000364
train,2011.12.14 07:00,-1,False,2.0699999999999363,4.2000000000000455
train,2011.12.14 10:00,-1,False,3.2200000000000273,13.230000000000018
train,2011.12.14 11:00,-1,False,2.7200000000000273,13.799999999999955
train,2011.12.14 12:00,-1,False,0.16000000000008185,10.209999999999809
train,2011.12.14 15:00,-1,False,0.0,59.88000000000011
train,2011.12.14 16:00,-1,False,0.06999999999993634,47.37000000000012
train,2011.12.14 19:00,-1,False,2.839999999999918,23.050000000000182
train,2011.12.14 20:00,-1,False,0.25,12.820000000000164
train,2011.12.14 23:00,-1,False,3.4700000000000273,9.149999999999864
train,2011.12.15 03:00,1,False,4.460000000000036,2.6400000000001
train,2011.12.15 03:00,1,False,4.460000000000036,2.6400000000001
train,2011.12.15 05:00,-1,False,3.650000000000091,8.690000000000055
train,2011.12.15 07:00,1,False,18.820000000000164,3.9699999999998
train,2011.12.15 10:00,-1,False,5.6599999999998545,10.680000000000064
train,2011.12.15 11:00,1,False,15.220000000000027,0.009999999999990905
train,2011.12.15 15:00,-1,False,9.579999999999927,23.350000000000136
train,2011.12.15 17:00,1,False,10.589999999999918,3.2899999999999636
train,2011.12.15 18:00,-1,False,3.900000000000091,8.930000000000064
train,2011.12.15 22:00,1,False,13.829999999999927,0.6800000000000637
train,2011.12.16 05:00,1,False,5.930000000000064,2.240000000000009
train,2011.12.16 07:00,1,False,8.699999999999818,2.1100000000001273
train,2011.12.16 08:00,1,False,4.3599999999999,2.7899999999999636
train,2011.12.16 10:00,1,False,4.529999999999973,1.9200000000000728
train,2011.12.16 11:00,1,False,7.169999999999845,4.830000000000155
train,2011.12.16 12:00,1,False,11.2199999999998,0.5099999999999909
train,2011.12.16 13:00,-1,False,5.829999999999927,12.25
train,2011.12.16 15:00,-1,False,5.170000000000073,9.309999999999945
train,2011.12.16 17:00,-1,False,4.529999999999973,5.369999999999891
train,2011.12.16 17:00,-1,False,4.529999999999973,5.369999999999891
train,2011.12.19 07:00,1,False,10.029999999999973,0.36999999999989086
train,2011.12.19 11:00,-1,False,1.7699999999999818,3.619999999999891
train,2011.12.19 12:00,1,False,12.950000000000045,4.220000000000027
train,2011.12.19 15:00,-1,False,0.2599999999999909,16.980000000000018
train,2011.12.19 16:00,-1,False,3.9400000000000546,10.150000000000091
train,2011.12.20 14:00,1,False,10.190000000000055,3.4299999999998363
train,2011.12.20 15:00,1,False,7.209999999999809,0.9300000000000637
train,2011.12.21 13:00,-1,False,1.7999999999999545,15.960000000000036
train,2011.12.21 16:00,1,False,8.75,5.509999999999991
train,2011.12.21 18:00,1,False,4.519999999999982,1.0299999999999727
train,2011.12.21 18:00,1,False,4.519999999999982,1.0299999999999727
train,2011.12.22 11:00,-1,False,0.7999999999999545,8.5300000000002
train,2011.12.22 13:00,-1,False,2.7100000000000364,7.869999999999891
train,2011.12.22 13:00,-1,False,2.7100000000000364,7.869999999999891
train,2011.12.22 15:00,-1,False,6.370000000000118,8.429999999999836
train,2011.12.22 16:00,-1,False,0.6200000000001182,10.8599999999999
train,2011.12.22 18:00,1,False,4.8900000000001,0.8699999999998909
train,2011.12.23 11:00,-1,False,0.6600000000000819,6.809999999999945
train,2011.12.23 14:00,-1,False,3.009999999999991,4.040000000000191
train,2011.12.23 16:00,1,False,4.519999999999982,2.1800000000000637
train,2011.12.23 17:00,-1,False,0.4700000000000273,4.3400000000001455
train,2011.12.27 11:00,-1,False,0.25,6.690000000000055
train,2011.12.27 12:00,-1,False,1.3099999999999454,5.440000000000055
train,2011.12.27 16:00,-1,False,3.0299999999999727,6.8900000000001
train,2011.12.28 12:00,1,False,4.9699999999998,3.0
train,2011.12.28 14:00,-1,False,7.7199999999998,15.830000000000155
train,2011.12.28 15:00,-1,False,0.9099999999998545,28.25
train,2011.12.28 16:00,-1,False,0.30999999999994543,21.24000000000001
train,2011.12.28 23:00,-1,False,4.7999999999999545,6.809999999999945
train,2011.12.29 10:00,-1,False,1.1700000000000728,29.429999999999836
train,2011.12.29 10:00,-1,False,1.1700000000000728,29.429999999999836
train,2011.12.29 14:00,1,False,8.089999999999918,4.300000000000182
train,2011.12.29 16:00,1,False,7.460000000000036,3.1399999999998727
train,2011.12.29 17:00,1,False,13.679999999999836,5.120000000000118
train,2011.12.29 18:00,1,False,13.560000000000173,5.779999999999973
train,2011.12.30 13:00,-1,False,3.5599999999999454,8.600000000000136
train,2011.12.30 17:00,-1,False,8.36999999999989,8.720000000000027
train,2012.01.03 14:00,1,False,11.269999999999982,6.130000000000109
train,2012.01.03 16:00,1,False,9.75,1.490000000000009
train,2012.01.04 16:00,-1,False,2.7000000000000455,11.240000000000009
train,2012.01.05 14:00,-1,False,5.319999999999936,12.269999999999982
train,2012.01.05 15:00,-1,False,6.3599999999999,7.009999999999991
train,2012.01.06 13:00,-1,False,8.650000000000091,8.940000000000055
train,2012.01.06 14:00,-1,False,8.920000000000073,13.789999999999964
train,2012.01.06 17:00,1,False,5.769999999999982,1.2699999999999818
train,2012.01.09 16:00,-1,False,3.769999999999982,6.529999999999973
train,2012.01.10 17:00,-1,False,2.4300000000000637,7.6599999999998545
train,2012.01.11 16:00,1,False,9.049999999999955,2.2200000000000273
train,2012.01.11 16:00,1,False,9.049999999999955,2.2200000000000273
train,2012.01.12 12:00,1,False,5.170000000000073,1.8799999999998818
train,2012.01.12 15:00,1,False,7.360000000000127,4.069999999999936
train,2012.01.12 16:00,-1,False,2.4700000000000273,9.160000000000082
train,2012.01.12 18:00,-1,False,1.5899999999999181,9.039999999999964
train,2012.01.13 15:00,-1,False,2.3900000000001,13.5
